timestamp_s,x,y,theta
249.1,2.494749,3.021993,-1.336437
249.2,2.49535,3.01948,-1.33644
249.3,2.49595,3.016966,-1.336442
249.4,2.49655,3.014453,-1.336444
249.5,2.49715,3.011939,-1.336446
249.6,2.49775,3.009426,-1.336448
249.7,2.49835,3.006912,-1.336449
249.8,2.49895,3.004399,-1.33645
249.9,2.49955,3.001885,-1.33645
250.0,2.50015,2.999372,-1.33645
250.1,2.50075,2.996858,-1.33645
250.2,2.50135,2.994345,-1.336449
250.3,2.50195,2.991831,-1.336448
250.4,2.50255,2.989318,-1.336447
250.5,2.50315,2.986804,-1.336445
250.6,2.50375,2.984291,-1.336443
250.7,2.50435,2.981777,-1.336441
250.8,2.50495,2.979264,-1.336438
250.9,2.505551,2.97675,-1.336435
251.0,2.506151,2.974237,-1.336431
251.1,2.506751,2.971724,-1.336428
251.2,2.507351,2.969211,-1.336423
251.3,2.507951,2.966697,-1.336419
251.4,2.508551,2.964184,-1.336414
251.5,2.509151,2.961671,-1.336409
251.6,2.509751,2.959158,-1.336403
251.7,2.510351,2.956645,-1.336397
251.8,2.510951,2.954132,-1.336391
251.9,2.511551,2.951619,-1.336384
252.0,2.512151,2.949107,-1.336377
252.1,2.512751,2.946594,-1.33637
252.2,2.513351,2.944081,-1.336362
252.3,2.513951,2.941569,-1.336354
252.4,2.514551,2.939056,-1.336345
252.5,2.515152,2.936544,-1.336336
252.6,2.515752,2.934032,-1.336327
252.7,2.516352,2.93152,-1.336318
252.8,2.516952,2.929008,-1.336308
252.9,2.517552,2.926496,-1.336298
253.0,2.518152,2.923984,-1.336287
253.1,2.518752,2.921473,-1.336276
253.2,2.519352,2.918961,-1.336265
253.3,2.519952,2.91645,-1.336253
253.4,2.520552,2.913938,-1.336241
253.5,2.521152,2.911427,-1.336228
253.6,2.521752,2.908916,-1.336216
253.7,2.522352,2.906405,-1.336203
253.8,2.522952,2.903895,-1.336189
253.9,2.523552,2.901384,-1.336175
254.0,2.524152,2.898874,-1.336161
254.1,2.524752,2.896364,-1.336146
254.2,2.525353,2.893853,-1.336131
254.3,2.525953,2.891344,-1.336116
254.4,2.526553,2.888834,-1.336101
254.5,2.527153,2.886324,-1.336085
254.6,2.527753,2.883815,-1.336068
254.7,2.528353,2.881306,-1.336051
254.8,2.528953,2.878797,-1.336034
254.9,2.529553,2.876288,-1.336017
255.0,2.530153,2.873779,-1.335999
255.1,2.530753,2.871271,-1.335981
255.2,2.531353,2.868763,-1.335962
255.3,2.531953,2.866255,-1.335944
255.4,2.532553,2.863747,-1.335924
255.5,2.533153,2.861239,-1.335905
255.6,2.533753,2.858732,-1.335885
255.7,2.534353,2.856225,-1.335864
255.8,2.534953,2.853718,-1.335844
255.9,2.535554,2.851211,-1.335823
256.0,2.536154,2.848705,-1.335801
256.1,2.536754,2.846199,-1.33578
256.2,2.537354,2.843693,-1.335757
256.3,2.537954,2.841187,-1.335735
256.4,2.538554,2.838681,-1.335712
256.5,2.539154,2.836176,-1.335689
256.6,2.539754,2.833671,-1.335665
256.7,2.540354,2.831167,-1.335641
256.8,2.540954,2.828662,-1.335617
256.9,2.541554,2.826158,-1.335592
257.0,2.542154,2.823654,-1.335567
257.1,2.542754,2.821151,-1.335542
257.2,2.543354,2.818647,-1.335516
257.3,2.543954,2.816144,-1.33549
257.4,2.544554,2.813641,-1.335464
257.5,2.545155,2.811139,-1.335437
257.6,2.545755,2.808637,-1.335409
257.7,2.546355,2.806135,-1.335382
257.8,2.546955,2.803634,-1.335354
257.9,2.547555,2.801132,-1.335326
258.0,2.548155,2.798631,-1.335297
258.1,2.548755,2.796131,-1.335268
258.2,2.549355,2.793631,-1.335239
258.3,2.549955,2.791131,-1.335209
258.4,2.550555,2.788631,-1.335179
258.5,2.551155,2.786132,-1.335148
258.6,2.551755,2.783633,-1.335117
258.7,2.552355,2.781134,-1.335086
258.8,2.552955,2.778636,-1.335054
258.9,2.553555,2.776138,-1.335022
259.0,2.554155,2.77364,-1.33499
259.1,2.554755,2.771143,-1.334957
259.2,2.555356,2.768646,-1.334924
259.3,2.555956,2.76615,-1.334891
259.4,2.556556,2.763654,-1.334857
259.5,2.557156,2.761158,-1.334823
259.6,2.557756,2.758663,-1.334788
259.7,2.558356,2.756168,-1.334753
259.8,2.558956,2.753673,-1.334718
259.9,2.559556,2.751179,-1.334683
260.0,2.560156,2.748685,-1.334646
260.1,2.560756,2.746192,-1.33461
260.2,2.561356,2.743699,-1.334573
260.3,2.561956,2.741206,-1.334536
260.4,2.562556,2.738714,-1.334499
260.5,2.563156,2.736222,-1.334461
260.6,2.563756,2.733731,-1.334423
260.7,2.564356,2.73124,-1.334384
260.8,2.564956,2.728749,-1.334345
260.9,2.565557,2.726259,-1.334306
261.0,2.566157,2.72377,-1.334266
261.1,2.566757,2.72128,-1.334226
261.2,2.567357,2.718792,-1.334185
261.3,2.567957,2.716303,-1.334144
261.4,2.568557,2.713815,-1.334103
261.5,2.569157,2.711328,-1.334062
261.6,2.569757,2.708841,-1.33402
261.7,2.570357,2.706355,-1.333977
261.8,2.570957,2.703868,-1.333934
261.9,2.571557,2.701383,-1.333891
262.0,2.572157,2.698898,-1.333848
262.1,2.572757,2.696413,-1.333804
262.2,2.573357,2.693929,-1.33376
262.3,2.573957,2.691445,-1.333715
262.4,2.574557,2.688962,-1.33367
262.5,2.575158,2.686479,-1.333625
262.6,2.575758,2.683997,-1.333579
262.7,2.576358,2.681516,-1.333533
262.8,2.576958,2.679034,-1.333486
262.9,2.577558,2.676554,-1.33344
263.0,2.578158,2.674073,-1.333392
263.1,2.578758,2.671594,-1.333345
263.2,2.579358,2.669115,-1.333297
263.3,2.579958,2.666636,-1.333248
263.4,2.580558,2.664158,-1.333199
263.5,2.581158,2.66168,-1.33315
263.6,2.581758,2.659203,-1.333101
263.7,2.582358,2.656727,-1.333051
263.8,2.582958,2.654251,-1.333001
263.9,2.583558,2.651775,-1.33295
264.0,2.584158,2.649301,-1.332899
264.1,2.584758,2.646826,-1.332847
264.2,2.585359,2.644353,-1.332795
264.3,2.585959,2.641879,-1.332743
264.4,2.586559,2.639407,-1.332691
264.5,2.587159,2.636935,-1.332638
264.6,2.587759,2.634463,-1.332584
264.7,2.588359,2.631992,-1.33253
264.8,2.588959,2.629522,-1.332476
264.9,2.589559,2.627052,-1.332422
265.0,2.590159,2.624583,-1.332367
265.1,2.590759,2.622115,-1.332312
265.2,2.591359,2.619647,-1.332256
265.3,2.591959,2.617179,-1.3322
265.4,2.592559,2.614713,-1.332143
265.5,2.593159,2.612246,-1.332086
265.6,2.593759,2.609781,-1.332029
265.7,2.594359,2.607316,-1.331972
265.8,2.594959,2.604852,-1.331913
265.9,2.59556,2.602388,-1.331855
266.0,2.59616,2.599925,-1.331796
266.1,2.59676,2.597463,-1.331737
266.2,2.59736,2.595001,-1.331677
266.3,2.59796,2.59254,-1.331617
266.4,2.59856,2.590079,-1.331557
266.5,2.59916,2.587619,-1.331496
266.6,2.59976,2.58516,-1.331435
266.7,2.60036,2.582702,-1.331374
266.8,2.60096,2.580244,-1.331312
266.9,2.60156,2.577786,-1.331249
267.0,2.60216,2.57533,-1.331186
267.1,2.60276,2.572874,-1.331123
267.2,2.60336,2.570419,-1.33106
267.3,2.60396,2.567964,-1.330996
267.4,2.60456,2.565511,-1.330931
267.5,2.605161,2.563057,-1.330867
267.6,2.605761,2.560605,-1.330802
267.7,2.606361,2.558153,-1.330736
267.8,2.606961,2.555702,-1.33067
267.9,2.607561,2.553252,-1.330604
268.0,2.608161,2.550802,-1.330537
268.1,2.608761,2.548353,-1.33047
268.2,2.609361,2.545905,-1.330402
268.3,2.609961,2.543457,-1.330334
268.4,2.610561,2.541011,-1.330266
268.5,2.611161,2.538564,-1.330197
268.6,2.611761,2.536119,-1.330128
268.7,2.612361,2.533674,-1.330058
268.8,2.612961,2.531231,-1.329988
268.9,2.613561,2.528787,-1.329918
269.0,2.614161,2.526345,-1.329847
269.1,2.614761,2.523903,-1.329776
269.2,2.615362,2.521463,-1.329704
269.3,2.615962,2.519022,-1.329632
269.4,2.616562,2.516583,-1.32956
269.5,2.617162,2.514144,-1.329487
269.6,2.617762,2.511707,-1.329414
269.7,2.618362,2.509269,-1.32934
269.8,2.618962,2.506833,-1.329266
269.9,2.619562,2.504398,-1.329192
270.0,2.620162,2.501963,-1.329117
270.1,2.620762,2.499529,-1.329042
270.2,2.621362,2.497096,-1.328966
270.3,2.621962,2.494663,-1.32889
270.4,2.622562,2.492232,-1.328813
270.5,2.623162,2.489801,-1.328736
270.6,2.623762,2.487371,-1.328659
270.7,2.624362,2.484942,-1.328581
270.8,2.624962,2.482514,-1.328503
270.9,2.625563,2.480086,-1.328424
271.0,2.626163,2.477659,-1.328345
271.1,2.626763,2.475234,-1.328266
271.2,2.627363,2.472809,-1.328186
271.3,2.627963,2.470384,-1.328106
271.4,2.628563,2.467961,-1.328025
271.5,2.629163,2.465538,-1.327944
271.6,2.629763,2.463117,-1.327862
271.7,2.630363,2.460696,-1.32778
271.8,2.630963,2.458276,-1.327698
271.9,2.631563,2.455857,-1.327615
272.0,2.632163,2.453438,-1.327532
272.1,2.632763,2.451021,-1.327448
272.2,2.633363,2.448604,-1.327364
272.3,2.633963,2.446189,-1.327279
272.4,2.634563,2.443774,-1.327194
272.5,2.635164,2.44136,-1.327109
272.6,2.635764,2.438947,-1.327023
272.7,2.636364,2.436535,-1.326937
272.8,2.636964,2.434124,-1.32685
272.9,2.637564,2.431713,-1.326763
273.0,2.638164,2.429304,-1.326676
273.1,2.638764,2.426895,-1.326588
273.2,2.639364,2.424488,-1.326499
273.3,2.639964,2.422081,-1.32641
273.4,2.640564,2.419675,-1.326321
273.5,2.641164,2.41727,-1.326231
273.6,2.641764,2.414866,-1.326141
273.7,2.642364,2.412463,-1.326051
273.8,2.642964,2.410061,-1.32596
273.9,2.643564,2.40766,-1.325868
274.0,2.644164,2.405259,-1.325776
274.1,2.644764,2.40286,-1.325684
274.2,2.645365,2.400461,-1.325591
274.3,2.645965,2.398064,-1.325498
274.4,2.646565,2.395668,-1.325404
274.5,2.647165,2.393272,-1.32531
274.6,2.647765,2.390877,-1.325216
274.7,2.648365,2.388484,-1.325121
274.8,2.648965,2.386091,-1.325025
274.9,2.649565,2.383699,-1.324929
275.0,2.650165,2.381309,-1.324833
275.1,2.650765,2.378919,-1.324736
275.2,2.651365,2.37653,-1.324639
275.3,2.651965,2.374142,-1.324541
275.4,2.652565,2.371756,-1.324443
275.5,2.653165,2.36937,-1.324345
275.6,2.653765,2.366985,-1.324246
275.7,2.654365,2.364601,-1.324146
275.8,2.654965,2.362218,-1.324046
275.9,2.655566,2.359837,-1.323946
276.0,2.656166,2.357456,-1.323845
276.1,2.656766,2.355076,-1.323744
276.2,2.657366,2.352697,-1.323642
276.3,2.657966,2.35032,-1.32354
276.4,2.658566,2.347943,-1.323437
276.5,2.659166,2.345567,-1.323334
276.6,2.659766,2.343193,-1.323231
276.7,2.660366,2.340819,-1.323126
276.8,2.660966,2.338446,-1.323022
276.9,2.661566,2.336075,-1.322917
277.0,2.662166,2.333704,-1.322812
277.1,2.662766,2.331335,-1.322706
277.2,2.663366,2.328967,-1.322599
277.3,2.663966,2.326599,-1.322493
277.4,2.664566,2.324233,-1.322385
277.5,2.665167,2.321868,-1.322277
277.6,2.665767,2.319504,-1.322169
277.7,2.666367,2.317141,-1.322061
277.8,2.666967,2.314779,-1.321951
277.9,2.667567,2.312418,-1.321842
278.0,2.668167,2.310058,-1.321732
278.1,2.668767,2.3077,-1.321621
278.2,2.669367,2.305342,-1.32151
278.3,2.669967,2.302985,-1.321398
278.4,2.670567,2.30063,-1.321286
278.5,2.671167,2.298276,-1.321174
278.6,2.671767,2.295923,-1.321061
278.7,2.672367,2.293571,-1.320948
278.8,2.672967,2.29122,-1.320834
278.9,2.673567,2.28887,-1.320719
279.0,2.674167,2.286521,-1.320604
279.1,2.674767,2.284173,-1.320489
279.2,2.675368,2.281827,-1.320373
279.3,2.675968,2.279482,-1.320257
279.4,2.676568,2.277138,-1.32014
279.5,2.677168,2.274795,-1.320023
279.6,2.677768,2.272453,-1.319905
279.7,2.678368,2.270112,-1.319787
279.8,2.678968,2.267772,-1.319668
279.9,2.679568,2.265434,-1.319549
280.0,2.680168,2.263097,-1.319429
280.1,2.680768,2.26076,-1.319309
280.2,2.681368,2.258426,-1.319188
280.3,2.681968,2.256092,-1.319067
280.4,2.682568,2.253759,-1.318945
280.5,2.683168,2.251428,-1.318823
280.6,2.683768,2.249098,-1.3187
280.7,2.684368,2.246768,-1.318577
280.8,2.684968,2.244441,-1.318453
280.9,2.685569,2.242114,-1.318329
281.0,2.686169,2.239788,-1.318204
281.1,2.686769,2.237464,-1.318079
281.2,2.687369,2.235141,-1.317953
281.3,2.687969,2.232819,-1.317827
281.4,2.688569,2.230499,-1.3177
281.5,2.689169,2.228179,-1.317573
281.6,2.689769,2.225861,-1.317445
281.7,2.690369,2.223544,-1.317317
281.8,2.690969,2.221228,-1.317188
281.9,2.691569,2.218914,-1.317059
282.0,2.692169,2.2166,-1.316929
282.1,2.692769,2.214288,-1.316799
282.2,2.693369,2.211978,-1.316668
282.3,2.693969,2.209668,-1.316536
282.4,2.694569,2.20736,-1.316405
282.5,2.69517,2.205053,-1.316272
282.6,2.69577,2.202747,-1.316139
282.7,2.69637,2.200442,-1.316006
282.8,2.69697,2.198139,-1.315872
282.9,2.69757,2.195837,-1.315737
283.0,2.69817,2.193536,-1.315602
283.1,2.69877,2.191237,-1.315467
283.2,2.69937,2.188938,-1.315331
283.3,2.69997,2.186642,-1.315194
283.4,2.70057,2.184346,-1.315057
283.5,2.70117,2.182052,-1.314919
283.6,2.70177,2.179758,-1.314781
283.7,2.70237,2.177467,-1.314643
283.8,2.70297,2.175176,-1.314503
283.9,2.70357,2.172887,-1.314364
284.0,2.70417,2.170599,-1.314223
284.1,2.70477,2.168313,-1.314082
284.2,2.705371,2.166027,-1.313941
284.3,2.705971,2.163744,-1.313799
284.4,2.706571,2.161461,-1.313657
284.5,2.707171,2.15918,-1.313514
284.6,2.707771,2.1569,-1.31337
284.7,2.708371,2.154621,-1.313226
284.8,2.708971,2.152344,-1.313081
284.9,2.709571,2.150068,-1.312936
285.0,2.710171,2.147793,-1.31279
285.1,2.710771,2.14552,-1.312644
285.2,2.711371,2.143248,-1.312497
285.3,2.711971,2.140978,-1.31235
285.4,2.712571,2.138708,-1.312202
285.5,2.713171,2.136441,-1.312053
285.6,2.713771,2.134174,-1.311904
285.7,2.714371,2.131909,-1.311754
285.8,2.714971,2.129645,-1.311604
285.9,2.715572,2.127383,-1.311453
286.0,2.716172,2.125122,-1.311302
286.1,2.716772,2.122862,-1.31115
286.2,2.717372,2.120604,-1.310998
286.3,2.717972,2.118347,-1.310845
286.4,2.718572,2.116092,-1.310691
286.5,2.719172,2.113838,-1.310537
286.6,2.719772,2.111585,-1.310382
286.7,2.720372,2.109334,-1.310227
286.8,2.720972,2.107084,-1.310071
286.9,2.721572,2.104836,-1.309915
287.0,2.722172,2.102589,-1.309757
287.1,2.722772,2.100343,-1.3096
287.2,2.723372,2.098099,-1.309442
287.3,2.723972,2.095856,-1.309283
287.4,2.724572,2.093615,-1.309123
287.5,2.725173,2.091375,-1.308964
287.6,2.725773,2.089137,-1.308803
287.7,2.726373,2.0869,-1.308642
287.8,2.726973,2.084664,-1.30848
287.9,2.727573,2.08243,-1.308318
288.0,2.728173,2.080197,-1.308155
288.1,2.728773,2.077966,-1.307991
288.2,2.729373,2.075736,-1.307827
288.3,2.729973,2.073508,-1.307663
288.4,2.730573,2.071281,-1.307497
288.5,2.731173,2.069056,-1.307331
288.6,2.731773,2.066832,-1.307165
288.7,2.732373,2.06461,-1.306998
288.8,2.732973,2.062389,-1.30683
288.9,2.733573,2.060169,-1.306662
289.0,2.734173,2.057951,-1.306493
289.1,2.734773,2.055735,-1.306323
289.2,2.735374,2.05352,-1.306153
289.3,2.735974,2.051306,-1.305983
289.4,2.736574,2.049094,-1.305811
289.5,2.737174,2.046884,-1.305639
289.6,2.737774,2.044675,-1.305467
289.7,2.738374,2.042467,-1.305293
289.8,2.738974,2.040261,-1.30512
289.9,2.739574,2.038057,-1.304945
290.0,2.740174,2.035854,-1.30477
290.1,2.740774,2.033653,-1.304594
290.2,2.741374,2.031453,-1.304418
290.3,2.741974,2.029254,-1.304241
290.4,2.742574,2.027057,-1.304063
290.5,2.743174,2.024862,-1.303885
290.6,2.743774,2.022668,-1.303706
290.7,2.744374,2.020476,-1.303527
290.8,2.744974,2.018286,-1.303347
290.9,2.745575,2.016096,-1.303166
291.0,2.746175,2.013909,-1.302984
291.1,2.746775,2.011723,-1.302802
291.2,2.747375,2.009538,-1.30262
291.3,2.747975,2.007356,-1.302436
291.4,2.748575,2.005174,-1.302252
291.5,2.749175,2.002995,-1.302067
291.6,2.749775,2.000816,-1.301882
291.7,2.750375,1.99864,-1.301696
291.8,2.750975,1.996465,-1.30151
291.9,2.751575,1.994291,-1.301322
292.0,2.752175,1.99212,-1.301134
292.1,2.752775,1.989949,-1.300946
292.2,2.753375,1.987781,-1.300756
292.3,2.753975,1.985614,-1.300566
292.4,2.754575,1.983448,-1.300376
292.5,2.755176,1.981284,-1.300185
292.6,2.755776,1.979122,-1.299993
292.7,2.756376,1.976962,-1.2998
292.8,2.756976,1.974803,-1.299607
292.9,2.757576,1.972645,-1.299413
293.0,2.758176,1.970489,-1.299218
293.1,2.758776,1.968335,-1.299023
293.2,2.759376,1.966183,-1.298827
293.3,2.759976,1.964032,-1.29863
293.4,2.760576,1.961883,-1.298433
293.5,2.761176,1.959735,-1.298235
293.6,2.761776,1.957589,-1.298036
293.7,2.762376,1.955445,-1.297836
293.8,2.762976,1.953302,-1.297636
293.9,2.763576,1.951161,-1.297435
294.0,2.764176,1.949022,-1.297234
294.1,2.764776,1.946884,-1.297031
294.2,2.765377,1.944748,-1.296828
294.3,2.765977,1.942614,-1.296625
294.4,2.766577,1.940481,-1.29642
294.5,2.767177,1.93835,-1.296215
294.6,2.767777,1.936221,-1.29601
294.7,2.768377,1.934093,-1.295803
294.8,2.768977,1.931967,-1.295596
294.9,2.769577,1.929843,-1.295388
295.0,2.770177,1.92772,-1.295179
295.1,2.770777,1.9256,-1.29497
295.2,2.771377,1.92348,-1.29476
295.3,2.771977,1.921363,-1.294549
295.4,2.772577,1.919247,-1.294337
295.5,2.773177,1.917133,-1.294125
295.6,2.773777,1.915021,-1.293912
295.7,2.774377,1.91291,-1.293698
295.8,2.774977,1.910801,-1.293484
295.9,2.775578,1.908694,-1.293268
296.0,2.776178,1.906588,-1.293052
296.1,2.776778,1.904484,-1.292836
296.2,2.777378,1.902382,-1.292618
296.3,2.777978,1.900282,-1.2924
296.4,2.778578,1.898184,-1.292181
296.5,2.779178,1.896087,-1.291961
296.6,2.779778,1.893992,-1.291741
296.7,2.780378,1.891898,-1.291519
296.8,2.780978,1.889807,-1.291297
296.9,2.781578,1.887717,-1.291075
297.0,2.782178,1.885629,-1.290851
297.1,2.782778,1.883542,-1.290627
297.2,2.783378,1.881458,-1.290402
297.3,2.783978,1.879375,-1.290176
297.4,2.784578,1.877294,-1.289949
297.5,2.785179,1.875215,-1.289722
297.6,2.785779,1.873137,-1.289494
297.7,2.786379,1.871062,-1.289265
297.8,2.786979,1.868988,-1.289035
297.9,2.787579,1.866916,-1.288804
298.0,2.788179,1.864845,-1.288573
298.1,2.788779,1.862777,-1.288341
298.2,2.789379,1.86071,-1.288108
298.3,2.789979,1.858645,-1.287874
298.4,2.790579,1.856582,-1.28764
298.5,2.791179,1.854521,-1.287404
298.6,2.791779,1.852461,-1.287168
298.7,2.792379,1.850403,-1.286931
298.8,2.792979,1.848347,-1.286694
298.9,2.793579,1.846293,-1.286455
299.0,2.794179,1.844241,-1.286216
299.1,2.794779,1.842191,-1.285975
299.2,2.79538,1.840142,-1.285734
299.3,2.79598,1.838095,-1.285492
299.4,2.79658,1.83605,-1.28525
299.5,2.79718,1.834007,-1.285006
299.6,2.79778,1.831966,-1.284762
299.7,2.79838,1.829927,-1.284517
299.8,2.79898,1.827889,-1.284271
299.9,2.79958,1.825853,-1.284024
300.0,2.80018,1.82382,-1.283776
300.1,2.80078,1.821788,-1.283528
300.2,2.80138,1.819757,-1.283278
300.3,2.80198,1.817729,-1.283028
300.4,2.80258,1.815703,-1.282777
300.5,2.80318,1.813678,-1.282525
300.6,2.80378,1.811656,-1.282272
300.7,2.80438,1.809635,-1.282019
300.8,2.80498,1.807616,-1.281764
300.9,2.805581,1.805599,-1.281509
301.0,2.806181,1.803584,-1.281252
301.1,2.806781,1.80157,-1.280995
301.2,2.807381,1.799559,-1.280737
301.3,2.807981,1.79755,-1.280478
301.4,2.808581,1.795542,-1.280218
301.5,2.809181,1.793536,-1.279958
301.6,2.809781,1.791533,-1.279696
301.7,2.810381,1.789531,-1.279434
301.8,2.810981,1.787531,-1.27917
301.9,2.811581,1.785533,-1.278906
302.0,2.812181,1.783537,-1.278641
302.1,2.812781,1.781543,-1.278375
302.2,2.813381,1.77955,-1.278108
302.3,2.813981,1.77756,-1.27784
302.4,2.814581,1.775572,-1.277571
302.5,2.815182,1.773585,-1.277302
302.6,2.815782,1.771601,-1.277031
302.7,2.816382,1.769618,-1.276759
302.8,2.816982,1.767637,-1.276487
302.9,2.817582,1.765659,-1.276213
303.0,2.818182,1.763682,-1.275939
303.1,2.818782,1.761707,-1.275664
303.2,2.819382,1.759734,-1.275388
303.3,2.819982,1.757764,-1.27511
303.4,2.820582,1.755795,-1.274832
303.5,2.821182,1.753828,-1.274553
303.6,2.821782,1.751863,-1.274273
303.7,2.822382,1.7499,-1.273992
303.8,2.822982,1.747939,-1.27371
303.9,2.823582,1.74598,-1.273427
304.0,2.824182,1.744023,-1.273144
304.1,2.824782,1.742067,-1.272859
304.2,2.825383,1.740114,-1.272573
304.3,2.825983,1.738163,-1.272286
304.4,2.826583,1.736214,-1.271998
304.5,2.827183,1.734267,-1.27171
304.6,2.827783,1.732322,-1.27142
304.7,2.828383,1.730379,-1.271129
304.8,2.828983,1.728438,-1.270837
304.9,2.829583,1.726499,-1.270545
305.0,2.830183,1.724561,-1.270251
305.1,2.830783,1.722626,-1.269956
305.2,2.831383,1.720693,-1.269661
305.3,2.831983,1.718762,-1.269364
305.4,2.832583,1.716833,-1.269066
305.5,2.833183,1.714906,-1.268767
305.6,2.833783,1.712981,-1.268467
305.7,2.834383,1.711058,-1.268167
305.8,2.834983,1.709137,-1.267865
305.9,2.835584,1.707219,-1.267562
306.0,2.836184,1.705302,-1.267258
306.1,2.836784,1.703387,-1.266953
306.2,2.837384,1.701474,-1.266647
306.3,2.837984,1.699564,-1.26634
306.4,2.838584,1.697655,-1.266032
306.5,2.839184,1.695748,-1.265722
306.6,2.839784,1.693844,-1.265412
306.7,2.840384,1.691941,-1.265101
306.8,2.840984,1.690041,-1.264789
306.9,2.841584,1.688143,-1.264475
307.0,2.842184,1.686247,-1.264161
307.1,2.842784,1.684352,-1.263845
307.2,2.843384,1.68246,-1.263528
307.3,2.843984,1.68057,-1.26321
307.4,2.844584,1.678682,-1.262892
307.5,2.845185,1.676797,-1.262572
307.6,2.845785,1.674913,-1.26225
307.7,2.846385,1.673031,-1.261928
307.8,2.846985,1.671152,-1.261605
307.9,2.847585,1.669274,-1.261281
308.0,2.848185,1.667399,-1.260955
308.1,2.848785,1.665526,-1.260628
308.2,2.849385,1.663655,-1.260301
308.3,2.849985,1.661785,-1.259972
308.4,2.850585,1.659919,-1.259642
308.5,2.851185,1.658054,-1.25931
308.6,2.851785,1.656191,-1.258978
308.7,2.852385,1.654331,-1.258645
308.8,2.852985,1.652472,-1.25831
308.9,2.853585,1.650616,-1.257974
309.0,2.854185,1.648762,-1.257637
309.1,2.854785,1.64691,-1.257299
309.2,2.855386,1.64506,-1.25696
309.3,2.855986,1.643212,-1.256619
309.4,2.856586,1.641366,-1.256278
309.5,2.857186,1.639523,-1.255935
309.6,2.857786,1.637682,-1.255591
309.7,2.858386,1.635842,-1.255246
309.8,2.858986,1.634005,-1.254899
309.9,2.859586,1.632171,-1.254551
310.0,2.860186,1.630338,-1.254203
310.1,2.860786,1.628507,-1.253853
310.2,2.861386,1.626679,-1.253501
310.3,2.861986,1.624853,-1.253149
310.4,2.862586,1.623029,-1.252795
310.5,2.863186,1.621207,-1.25244
310.6,2.863786,1.619387,-1.252084
310.7,2.864386,1.61757,-1.251727
310.8,2.864986,1.615754,-1.251368
310.9,2.865587,1.613941,-1.251008
311.0,2.866187,1.61213,-1.250647
311.1,2.866787,1.610322,-1.250284
311.2,2.867387,1.608515,-1.249921
311.3,2.867987,1.606711,-1.249556
311.4,2.868587,1.604909,-1.249189
311.5,2.869187,1.603109,-1.248822
311.6,2.869787,1.601311,-1.248453
311.7,2.870387,1.599515,-1.248083
311.8,2.870987,1.597722,-1.247712
311.9,2.871587,1.595931,-1.247339
312.0,2.872187,1.594142,-1.246965
312.1,2.872787,1.592356,-1.246589
312.2,2.873387,1.590571,-1.246213
312.3,2.873987,1.588789,-1.245835
312.4,2.874587,1.587009,-1.245456
312.5,2.875188,1.585231,-1.245075
312.6,2.875788,1.583456,-1.244693
312.7,2.876388,1.581682,-1.24431
312.8,2.876988,1.579911,-1.243925
